Execution Time,Expectation Value,State_0,State_1,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10,State_11,State_12,State_13,State_14,State_15
1.323047399520874,-0.189,0.0795,0.0445,0.0195,0.014,0.1635,0.014,0.0965,0.0615,0.051,0.0795,0.008,0.1795,0.0145,0.025,0.05,0.0995
1.3652398586273193,-0.137,0.086,0.04,0.01,0.0105,0.1865,0.0165,0.0935,0.047,0.0445,0.084,0.0115,0.1715,0.017,0.0215,0.0475,0.1125
1.3665046691894531,-0.13,0.0935,0.047,0.013,0.012,0.156,0.0165,0.0845,0.0505,0.0455,0.082,0.016,0.1705,0.0135,0.024,0.0585,0.117
1.4804763793945312,-0.146,0.0885,0.0485,0.013,0.009,0.1815,0.0205,0.086,0.053,0.0495,0.081,0.014,0.155,0.019,0.0195,0.053,0.109
1.3084971904754639,-0.17,0.0765,0.0455,0.0105,0.01,0.173,0.0165,0.0885,0.0535,0.045,0.078,0.012,0.177,0.0155,0.024,0.0565,0.118
1.3129937648773193,-0.156,0.0805,0.043,0.019,0.0235,0.1585,0.01,0.108,0.053,0.043,0.076,0.0145,0.188,0.0135,0.0155,0.058,0.096
1.370237112045288,-0.122,0.0805,0.047,0.011,0.0125,0.175,0.0195,0.097,0.0515,0.047,0.0885,0.0105,0.1615,0.0165,0.0175,0.0505,0.114
1.2830867767333984,-0.146,0.0885,0.0375,0.0135,0.011,0.176,0.0155,0.0975,0.054,0.046,0.08,0.01,0.1675,0.017,0.022,0.0565,0.1075
1.3123860359191895,-0.103,0.09,0.049,0.0145,0.0115,0.179,0.0185,0.095,0.054,0.0465,0.082,0.014,0.14,0.0135,0.0165,0.052,0.124
1.3670861721038818,-0.124,0.0895,0.0425,0.017,0.0185,0.183,0.0165,0.092,0.05,0.0435,0.0835,0.012,0.1535,0.0145,0.02,0.0525,0.1115
1.3450400829315186,-0.126,0.081,0.047,0.01,0.0105,0.184,0.02,0.0905,0.0495,0.043,0.091,0.0105,0.164,0.0195,0.021,0.0445,0.114
1.3232827186584473,-0.163,0.091,0.0435,0.011,0.013,0.1835,0.023,0.0835,0.053,0.045,0.085,0.0075,0.1745,0.0135,0.022,0.049,0.102
1.277881145477295,-0.119,0.086,0.037,0.0105,0.015,0.1795,0.0165,0.099,0.047,0.046,0.0795,0.012,0.1595,0.016,0.024,0.056,0.1165
1.33317232131958,-0.121,0.0835,0.047,0.015,0.015,0.188,0.016,0.1025,0.046,0.035,0.08,0.0115,0.161,0.011,0.017,0.0515,0.12
1.271536111831665,-0.161,0.079,0.052,0.011,0.014,0.164,0.0175,0.0905,0.049,0.049,0.088,0.0085,0.174,0.01,0.0185,0.063,0.112
1.3229186534881592,-0.112,0.086,0.042,0.018,0.0135,0.177,0.015,0.1075,0.055,0.0455,0.087,0.0105,0.1575,0.0145,0.0155,0.0455,0.11
1.3713650703430176,-0.141,0.094,0.0545,0.0095,0.0115,0.1745,0.019,0.0875,0.043,0.0445,0.087,0.0115,0.1795,0.0145,0.017,0.048,0.1045
1.3775694370269775,-0.165,0.086,0.0415,0.0125,0.01,0.178,0.013,0.085,0.0525,0.051,0.0845,0.0155,0.1655,0.017,0.022,0.0595,0.1065
1.3043456077575684,-0.132,0.088,0.045,0.017,0.0115,0.17,0.019,0.0925,0.0525,0.0475,0.0875,0.009,0.167,0.014,0.024,0.043,0.1125
1.3781657218933105,-0.162,0.079,0.049,0.01,0.0145,0.185,0.0155,0.0885,0.0455,0.045,0.0875,0.011,0.164,0.0185,0.024,0.0585,0.1045
1.2519922256469727,-0.185,0.0805,0.0475,0.012,0.008,0.1985,0.0145,0.093,0.0585,0.045,0.079,0.0065,0.1575,0.012,0.021,0.0525,0.114
1.3722286224365234,-0.152,0.087,0.0505,0.015,0.0135,0.1735,0.0145,0.096,0.046,0.049,0.0825,0.01,0.1635,0.014,0.024,0.0545,0.1065
1.3708996772766113,-0.18,0.069,0.044,0.014,0.0125,0.1875,0.0175,0.093,0.052,0.045,0.073,0.009,0.1665,0.0165,0.0215,0.0595,0.1195
1.3180856704711914,-0.171,0.0835,0.044,0.0145,0.01,0.1805,0.015,0.09,0.0505,0.044,0.081,0.0135,0.1705,0.014,0.022,0.0595,0.1075
1.260169506072998,-0.182,0.0895,0.048,0.012,0.008,0.19,0.019,0.083,0.054,0.054,0.0765,0.012,0.1585,0.0155,0.019,0.0555,0.1055
1.4264883995056152,-0.169,0.093,0.053,0.0135,0.0085,0.169,0.0135,0.0905,0.0535,0.0515,0.078,0.0115,0.1625,0.016,0.0205,0.061,0.1045
1.3659965991973877,-0.165,0.089,0.052,0.009,0.014,0.171,0.0155,0.0945,0.054,0.0525,0.0795,0.0105,0.161,0.0125,0.025,0.058,0.102
1.3172276020050049,-0.123,0.09,0.045,0.013,0.0155,0.1775,0.0135,0.093,0.0475,0.042,0.091,0.007,0.1605,0.015,0.0185,0.0575,0.1135
1.400864839553833,-0.156,0.0895,0.046,0.0175,0.009,0.181,0.0225,0.0835,0.055,0.0485,0.0715,0.011,0.161,0.015,0.0165,0.0525,0.12
1.2898623943328857,-0.097,0.1005,0.0425,0.01,0.009,0.1715,0.0225,0.0925,0.0505,0.0385,0.079,0.0115,0.162,0.0145,0.022,0.0515,0.122
1.3411681652069092,-0.091,0.0975,0.056,0.007,0.0125,0.1745,0.0165,0.109,0.046,0.0415,0.0885,0.0095,0.1435,0.0165,0.025,0.052,0.1045
1.3045263290405273,-0.158,0.0885,0.0445,0.0165,0.0135,0.179,0.0215,0.085,0.0435,0.048,0.081,0.0135,0.172,0.0145,0.028,0.0475,0.1035
1.3601164817810059,-0.121,0.088,0.056,0.013,0.011,0.1545,0.0215,0.1,0.0505,0.0405,0.077,0.02,0.163,0.022,0.0195,0.0635,0.1
1.387317180633545,-0.127,0.0905,0.0465,0.0155,0.0125,0.175,0.021,0.0925,0.0475,0.0515,0.0785,0.0185,0.149,0.0115,0.02,0.0585,0.1115
1.2947983741760254,-0.143,0.0835,0.05,0.014,0.011,0.1785,0.014,0.089,0.053,0.0435,0.0885,0.015,0.1715,0.0205,0.0175,0.0435,0.107
1.305863380432129,-0.165,0.0805,0.0475,0.015,0.0115,0.185,0.0195,0.0915,0.0525,0.0495,0.0775,0.0115,0.165,0.017,0.014,0.054,0.1085
1.3693194389343262,-0.157,0.0875,0.0355,0.0145,0.0135,0.1815,0.0195,0.0865,0.051,0.051,0.077,0.012,0.172,0.015,0.0165,0.0565,0.1105
1.3530561923980713,-0.166,0.089,0.05,0.0105,0.01,0.19,0.022,0.082,0.0475,0.042,0.072,0.015,0.169,0.013,0.018,0.056,0.114
1.2946803569793701,-0.134,0.1025,0.0385,0.014,0.0105,0.1735,0.019,0.09,0.0535,0.053,0.077,0.012,0.1665,0.0145,0.019,0.049,0.1075
1.2273108959197998,-0.161,0.089,0.046,0.016,0.0145,0.185,0.019,0.0875,0.0505,0.0455,0.08,0.0145,0.165,0.0105,0.018,0.0545,0.1045
1.3117344379425049,-0.173,0.0685,0.0485,0.0115,0.012,0.19,0.0175,0.0935,0.058,0.047,0.086,0.013,0.1605,0.018,0.0235,0.0475,0.105
1.3360109329223633,-0.134,0.0835,0.047,0.01,0.007,0.1865,0.02,0.1015,0.0465,0.05,0.081,0.0125,0.1585,0.011,0.018,0.0505,0.1165
1.3290715217590332,-0.145,0.0765,0.0495,0.0125,0.015,0.1805,0.0155,0.102,0.059,0.0375,0.08,0.0125,0.1615,0.0175,0.017,0.055,0.1085
1.3570621013641357,-0.153,0.081,0.042,0.013,0.0125,0.185,0.0265,0.09,0.0575,0.0485,0.089,0.013,0.159,0.0115,0.0225,0.049,0.1
1.2928895950317383,-0.089,0.0925,0.044,0.0185,0.011,0.1605,0.018,0.1045,0.0495,0.045,0.0765,0.012,0.1575,0.01,0.022,0.0475,0.131
1.2742125988006592,-0.193,0.0875,0.0505,0.0145,0.0125,0.174,0.0125,0.0875,0.0505,0.049,0.0815,0.01,0.1805,0.015,0.021,0.0565,0.097
1.2840650081634521,-0.167,0.097,0.055,0.009,0.0085,0.1845,0.014,0.0935,0.046,0.0455,0.077,0.0135,0.1745,0.014,0.021,0.048,0.099
1.2545640468597412,-0.191,0.0815,0.048,0.0155,0.0125,0.202,0.0155,0.091,0.0525,0.048,0.0725,0.011,0.1585,0.016,0.0185,0.0525,0.1045
1.316429615020752,-0.143,0.088,0.056,0.0155,0.0095,0.164,0.0235,0.097,0.05,0.043,0.0865,0.0125,0.1735,0.014,0.0215,0.048,0.0975
1.3272218704223633,-0.135,0.0875,0.05,0.012,0.0115,0.177,0.011,0.083,0.0515,0.0485,0.097,0.0085,0.1645,0.012,0.0195,0.0445,0.122
1.3631107807159424,-0.14,0.092,0.046,0.0105,0.008,0.1865,0.017,0.0925,0.0485,0.0415,0.077,0.013,0.1625,0.0165,0.019,0.0555,0.114
1.3362884521484375,-0.147,0.0775,0.054,0.011,0.01,0.169,0.022,0.0915,0.0565,0.043,0.086,0.0125,0.1575,0.0195,0.019,0.0635,0.1075
1.394320011138916,-0.135,0.0885,0.045,0.01,0.014,0.1785,0.02,0.0865,0.046,0.049,0.0875,0.013,0.157,0.019,0.019,0.063,0.104
1.3041753768920898,-0.137,0.0865,0.0415,0.012,0.012,0.167,0.014,0.099,0.0545,0.0465,0.0765,0.013,0.1685,0.0145,0.022,0.0565,0.116
1.2969248294830322,-0.153,0.0825,0.044,0.0155,0.013,0.181,0.013,0.087,0.055,0.047,0.076,0.0075,0.1645,0.0205,0.0225,0.047,0.124
1.3508360385894775,-0.161,0.082,0.0535,0.011,0.014,0.176,0.013,0.0875,0.047,0.049,0.086,0.01,0.1645,0.0195,0.0245,0.055,0.1075
1.300083875656128,-0.116,0.092,0.0425,0.0105,0.0165,0.1695,0.0145,0.0955,0.0485,0.044,0.087,0.0115,0.165,0.017,0.019,0.059,0.108
1.2526888847351074,-0.158,0.089,0.043,0.0155,0.009,0.1835,0.0195,0.097,0.0585,0.0445,0.073,0.0145,0.16,0.0165,0.021,0.053,0.1025
1.343871831893921,-0.159,0.093,0.043,0.014,0.012,0.1935,0.0155,0.082,0.042,0.0565,0.074,0.015,0.1615,0.013,0.0195,0.0495,0.116
1.425814151763916,-0.148,0.092,0.0425,0.019,0.014,0.1945,0.0145,0.09,0.053,0.048,0.0785,0.013,0.142,0.0155,0.0175,0.0575,0.1085
1.2649390697479248,-0.147,0.0955,0.045,0.0145,0.0115,0.174,0.0165,0.093,0.0595,0.0515,0.071,0.0115,0.16,0.015,0.021,0.048,0.1125
1.294386863708496,-0.156,0.0885,0.044,0.014,0.014,0.19,0.018,0.086,0.0545,0.0435,0.083,0.0105,0.1635,0.0175,0.0225,0.046,0.1045
1.2760059833526611,-0.167,0.0925,0.036,0.016,0.01,0.182,0.02,0.0905,0.0515,0.046,0.0725,0.009,0.181,0.011,0.018,0.053,0.111
1.3615913391113281,-0.145,0.0815,0.0505,0.009,0.0145,0.177,0.013,0.0905,0.0525,0.039,0.085,0.0095,0.1655,0.016,0.0265,0.0525,0.1175
1.3029253482818604,-0.164,0.086,0.0495,0.0105,0.011,0.186,0.0165,0.086,0.051,0.0505,0.0815,0.0095,0.162,0.012,0.021,0.0515,0.1155
1.2727653980255127,-0.111,0.0835,0.044,0.016,0.0215,0.152,0.0095,0.1055,0.0445,0.041,0.0925,0.0205,0.189,0.012,0.0175,0.0515,0.0995
1.2627408504486084,-0.13,0.0775,0.044,0.0135,0.015,0.163,0.008,0.1225,0.0545,0.038,0.0825,0.012,0.1825,0.014,0.017,0.0525,0.1035
1.2734942436218262,-0.14,0.092,0.044,0.013,0.0075,0.172,0.0155,0.091,0.0485,0.0595,0.0835,0.015,0.172,0.016,0.022,0.039,0.1095
1.339695930480957,-0.163,0.085,0.0525,0.012,0.0115,0.176,0.0225,0.0925,0.0515,0.043,0.074,0.0125,0.1675,0.0135,0.0225,0.0565,0.107
1.3143746852874756,-0.131,0.076,0.042,0.0145,0.015,0.1685,0.013,0.094,0.049,0.044,0.094,0.013,0.1725,0.0195,0.019,0.056,0.11
1.3137929439544678,-0.154,0.088,0.0465,0.018,0.0115,0.19,0.0155,0.0945,0.0515,0.0435,0.086,0.0085,0.155,0.0155,0.0185,0.054,0.1035
1.2802231311798096,-0.133,0.085,0.0385,0.008,0.008,0.1755,0.0215,0.094,0.05,0.045,0.0855,0.0195,0.171,0.015,0.0195,0.059,0.105
1.261749505996704,-0.154,0.091,0.0505,0.014,0.015,0.177,0.0165,0.0885,0.05,0.05,0.078,0.0075,0.169,0.0115,0.018,0.0485,0.115
1.4698328971862793,-0.163,0.0875,0.043,0.0125,0.0095,0.192,0.0185,0.094,0.047,0.0445,0.0725,0.0155,0.171,0.0105,0.0205,0.051,0.1105
1.2509944438934326,-0.126,0.087,0.0415,0.0115,0.0115,0.1795,0.0165,0.093,0.062,0.0425,0.0865,0.0145,0.1615,0.0175,0.014,0.0505,0.1105
1.2952322959899902,-0.1,0.0985,0.0485,0.013,0.0125,0.1565,0.013,0.093,0.0505,0.0425,0.0955,0.0085,0.177,0.0155,0.0175,0.0445,0.1135
1.3129713535308838,-0.134,0.078,0.045,0.016,0.008,0.1725,0.0175,0.092,0.0495,0.0525,0.089,0.0115,0.1595,0.0125,0.0175,0.0545,0.1245
1.2874577045440674,-0.185,0.0815,0.053,0.02,0.0135,0.188,0.0155,0.0775,0.044,0.0425,0.0915,0.0075,0.162,0.014,0.025,0.058,0.1065
1.2496047019958496,-0.135,0.0765,0.0455,0.0095,0.0135,0.182,0.019,0.0985,0.051,0.0405,0.0805,0.0095,0.174,0.0195,0.018,0.047,0.1155
1.2513108253479004,-0.156,0.085,0.0425,0.0155,0.011,0.1695,0.0175,0.0885,0.0575,0.0525,0.089,0.012,0.1735,0.012,0.019,0.048,0.107
1.315464735031128,-0.123,0.083,0.039,0.01,0.011,0.1885,0.0125,0.097,0.0585,0.0305,0.0805,0.018,0.162,0.0145,0.02,0.053,0.122
1.235349416732788,-0.159,0.087,0.0505,0.013,0.0135,0.1805,0.011,0.0925,0.0525,0.0405,0.0825,0.0095,0.173,0.0115,0.0205,0.049,0.113
1.4464352130889893,-0.12,0.085,0.041,0.016,0.0115,0.177,0.0185,0.0905,0.0505,0.046,0.099,0.011,0.1505,0.0165,0.023,0.056,0.108
1.4924898147583008,-0.168,0.0875,0.0495,0.0115,0.009,0.1745,0.0175,0.0795,0.0545,0.042,0.085,0.01,0.173,0.0165,0.0265,0.0525,0.111
1.3958494663238525,-0.169,0.0795,0.054,0.0165,0.0125,0.1755,0.012,0.087,0.043,0.0495,0.089,0.0075,0.17,0.013,0.0195,0.0565,0.115
1.2969694137573242,-0.145,0.077,0.042,0.014,0.0095,0.168,0.0105,0.0985,0.059,0.039,0.091,0.01,0.1785,0.0155,0.0215,0.0505,0.1155
1.3608558177947998,-0.164,0.0825,0.0455,0.015,0.0085,0.1775,0.015,0.087,0.047,0.057,0.0835,0.017,0.176,0.015,0.0125,0.0515,0.1095
1.2795963287353516,-0.158,0.081,0.05,0.0095,0.01,0.175,0.0165,0.084,0.051,0.049,0.076,0.0135,0.1695,0.021,0.0245,0.0505,0.119
1.2596898078918457,-0.11,0.0875,0.054,0.01,0.0135,0.1605,0.021,0.097,0.055,0.0475,0.088,0.011,0.1595,0.0155,0.016,0.0525,0.1115
1.3106703758239746,-0.198,0.0825,0.0465,0.017,0.0125,0.185,0.019,0.0885,0.049,0.05,0.073,0.0115,0.1715,0.0125,0.024,0.056,0.1015
1.4328041076660156,-0.149,0.0795,0.042,0.0135,0.0085,0.194,0.0175,0.103,0.0465,0.0365,0.084,0.0085,0.1705,0.0135,0.0175,0.054,0.111
1.2773406505584717,-0.141,0.0855,0.048,0.015,0.0125,0.171,0.0175,0.0845,0.049,0.0505,0.0845,0.0135,0.156,0.0145,0.022,0.059,0.117
1.3662781715393066,-0.118,0.0805,0.042,0.012,0.0135,0.162,0.0205,0.0935,0.0565,0.043,0.0755,0.015,0.175,0.017,0.021,0.0475,0.1255
1.3377199172973633,-0.171,0.0765,0.062,0.014,0.01,0.1755,0.015,0.0905,0.0525,0.044,0.084,0.008,0.1625,0.019,0.0195,0.0555,0.1115
1.3732092380523682,-0.172,0.0785,0.0475,0.0165,0.013,0.188,0.017,0.09,0.056,0.0525,0.069,0.0105,0.1525,0.0185,0.0225,0.0505,0.1175
1.2959778308868408,-0.167,0.0765,0.05,0.0105,0.01,0.184,0.0185,0.095,0.049,0.0505,0.0685,0.016,0.167,0.0185,0.0215,0.051,0.1135
1.3404269218444824,-0.165,0.0935,0.0475,0.0155,0.0095,0.1915,0.0175,0.082,0.0475,0.044,0.074,0.014,0.164,0.0125,0.0235,0.049,0.1145
1.330085039138794,-0.186,0.082,0.0555,0.0155,0.0085,0.1825,0.014,0.095,0.049,0.0445,0.0715,0.0115,0.1775,0.013,0.0175,0.051,0.1115
1.379784107208252,-0.167,0.091,0.0505,0.012,0.01,0.1735,0.016,0.0875,0.053,0.0475,0.0785,0.0155,0.1685,0.012,0.0225,0.056,0.106
1.3023817539215088,-0.146,0.0925,0.0385,0.0135,0.0105,0.181,0.017,0.0835,0.057,0.0505,0.083,0.013,0.157,0.017,0.0215,0.054,0.1105
1.2929506301879883,-0.144,0.098,0.0455,0.0105,0.011,0.1755,0.0195,0.0915,0.0545,0.0435,0.0835,0.0095,0.173,0.021,0.018,0.0515,0.094
1.2463161945343018,-0.169,0.0825,0.0425,0.019,0.005,0.192,0.0195,0.0915,0.05,0.04,0.084,0.0195,0.165,0.0155,0.025,0.051,0.098
1.300384759902954,-0.118,0.0925,0.0425,0.0165,0.015,0.1835,0.0175,0.096,0.0445,0.045,0.083,0.014,0.1615,0.0185,0.0175,0.048,0.1045
1.2698922157287598,-0.147,0.0855,0.053,0.014,0.0145,0.19,0.0145,0.097,0.0535,0.0425,0.0815,0.0105,0.1545,0.0155,0.0205,0.0455,0.1075
1.302180528640747,-0.21,0.083,0.0445,0.014,0.0125,0.18,0.0155,0.079,0.0545,0.0505,0.0755,0.009,0.179,0.017,0.0265,0.056,0.1035
1.300105094909668,-0.124,0.08,0.043,0.0125,0.0105,0.1655,0.014,0.098,0.0495,0.0465,0.0925,0.011,0.169,0.0185,0.023,0.053,0.1135
1.3173573017120361,-0.146,0.087,0.051,0.015,0.0145,0.176,0.022,0.0865,0.0515,0.042,0.0785,0.0135,0.1555,0.0155,0.0215,0.0605,0.1095
1.3007042407989502,-0.141,0.0905,0.0445,0.0155,0.0085,0.179,0.019,0.088,0.054,0.045,0.0795,0.013,0.1585,0.0135,0.0215,0.0525,0.1175
1.2669243812561035,-0.164,0.0855,0.0415,0.0155,0.0135,0.1845,0.0125,0.0905,0.049,0.044,0.0835,0.012,0.172,0.016,0.0195,0.056,0.1045
1.2464430332183838,-0.105,0.094,0.0375,0.0115,0.0095,0.158,0.016,0.101,0.048,0.046,0.0825,0.014,0.18,0.0125,0.0145,0.057,0.118
