Execution Time,Expectation Value,State_0,State_1,State_2,State_3,State_4,State_5,State_6,State_7
1.1848077774047852,0.007,0.4825,0.0085,0.0095,0.0105,0.01,0.0075,0.003,0.4685
1.1807780265808105,0.016,0.4765,0.0065,0.0055,0.0155,0.0125,0.0125,0.0035,0.4675
1.2601380348205566,-0.005,0.4715,0.008,0.0095,0.0095,0.0105,0.0125,0.004,0.4745
1.1451337337493896,0.024,0.483,0.005,0.0085,0.013,0.013,0.01,0.006,0.4615
1.2229058742523193,-0.022,0.464,0.006,0.0065,0.013,0.0105,0.0085,0.0035,0.488
1.2098524570465088,0.037,0.492,0.008,0.0055,0.013,0.012,0.009,0.0045,0.456
1.2362616062164307,0.021,0.483,0.0095,0.01,0.011,0.0055,0.0135,0.003,0.4645
1.2272305488586426,0.043,0.494,0.007,0.0055,0.012,0.0115,0.008,0.0075,0.4545
1.1642374992370605,0.017,0.473,0.009,0.006,0.016,0.0065,0.014,0.0055,0.47
1.2126820087432861,0.003,0.476,0.007,0.007,0.012,0.014,0.008,0.0055,0.4705
1.2316813468933105,0.035,0.4915,0.0075,0.005,0.0145,0.0105,0.0095,0.002,0.4595
1.2027015686035156,-0.024,0.4605,0.0085,0.0065,0.017,0.0095,0.0085,0.002,0.4875
1.2588410377502441,-0.01,0.473,0.0085,0.006,0.0105,0.009,0.0065,0.005,0.4815
1.2551944255828857,0.02,0.4905,0.007,0.0045,0.009,0.009,0.0055,0.005,0.4695
1.1091878414154053,0.01,0.4775,0.011,0.0085,0.0125,0.0115,0.0105,0.0045,0.464
1.217606544494629,0.001,0.4725,0.007,0.009,0.017,0.008,0.0085,0.0025,0.4755
1.267225742340088,0.051,0.5025,0.0075,0.0075,0.011,0.0095,0.0085,0.0035,0.45
1.2083654403686523,0.014,0.4715,0.0055,0.0045,0.019,0.0065,0.011,0.0055,0.4765
1.2541627883911133,-0.013,0.4675,0.0065,0.0115,0.0135,0.0115,0.0105,0.002,0.477
1.227029800415039,0.021,0.478,0.0055,0.0075,0.019,0.008,0.008,0.0055,0.4685
1.2156503200531006,0.014,0.484,0.0065,0.009,0.0125,0.0105,0.006,0.0045,0.467
1.2185146808624268,-0.01,0.47,0.0095,0.0045,0.0135,0.017,0.008,0.0035,0.474
1.276155948638916,0.037,0.49,0.007,0.008,0.0155,0.0125,0.009,0.004,0.454
1.1829724311828613,-0.023,0.464,0.0055,0.01,0.0105,0.009,0.009,0.005,0.487
1.2463080883026123,0.029,0.4835,0.01,0.007,0.0115,0.0095,0.012,0.0075,0.459
1.2571640014648438,-0.056,0.442,0.0125,0.009,0.0145,0.0115,0.009,0.0065,0.495
1.2190253734588623,0.041,0.494,0.0125,0.009,0.009,0.0105,0.012,0.0055,0.4475
1.2003757953643799,0.015,0.488,0.004,0.006,0.008,0.0115,0.008,0.0035,0.471
1.1999619007110596,0.014,0.4775,0.009,0.01,0.0145,0.011,0.009,0.006,0.463
1.1776080131530762,-0.011,0.469,0.008,0.011,0.011,0.009,0.009,0.0055,0.4775
1.3283324241638184,0.009,0.4765,0.0055,0.004,0.015,0.0115,0.0075,0.0055,0.4745
1.216597080230713,0.017,0.4815,0.007,0.0075,0.0095,0.0095,0.015,0.0025,0.4675
1.1852543354034424,-0.006,0.4725,0.009,0.0075,0.0125,0.0135,0.009,0.003,0.473
1.2058391571044922,0.007,0.477,0.0065,0.0075,0.0115,0.0095,0.0095,0.0055,0.473
1.21519136428833,0.032,0.49,0.008,0.0075,0.0125,0.009,0.009,0.0045,0.4595
1.1639463901519775,0.051,0.4975,0.006,0.005,0.017,0.0115,0.007,0.004,0.452
1.237513542175293,0.018,0.475,0.007,0.008,0.014,0.0065,0.012,0.008,0.4695
1.5038702487945557,0.016,0.4735,0.005,0.007,0.016,0.015,0.0125,0.006,0.465
1.2415683269500732,-0.003,0.4705,0.009,0.0085,0.015,0.0065,0.01,0.003,0.4775
1.2355852127075195,-0.01,0.4695,0.008,0.007,0.0115,0.006,0.008,0.006,0.484
1.2324256896972656,0.027,0.4835,0.009,0.008,0.0145,0.0115,0.009,0.0065,0.458
1.3331801891326904,0.035,0.4855,0.006,0.0065,0.015,0.0085,0.01,0.007,0.4615
1.2161169052124023,0.0,0.471,0.007,0.008,0.0165,0.0075,0.0095,0.003,0.4775
1.225060224533081,0.067,0.505,0.0085,0.0055,0.0145,0.008,0.0095,0.0045,0.4445
1.2276337146759033,-0.016,0.4665,0.01,0.007,0.0125,0.008,0.007,0.006,0.483
1.1189923286437988,0.039,0.49,0.007,0.0065,0.013,0.012,0.0095,0.007,0.455
1.2456912994384766,0.013,0.483,0.005,0.006,0.0125,0.01,0.0055,0.0055,0.4725
1.224761724472046,0.033,0.492,0.007,0.006,0.012,0.0105,0.0085,0.004,0.46
1.2708725929260254,-0.033,0.456,0.009,0.012,0.016,0.009,0.007,0.0045,0.4865
1.455756425857544,0.038,0.4895,0.0085,0.006,0.0135,0.008,0.0125,0.0035,0.4585
1.1317379474639893,0.059,0.501,0.006,0.0065,0.0155,0.01,0.007,0.006,0.448
1.2369863986968994,-0.021,0.466,0.0045,0.006,0.0105,0.0105,0.0085,0.0045,0.4895
1.2189271450042725,0.024,0.486,0.0095,0.0075,0.0105,0.0115,0.011,0.0045,0.4595
1.202768325805664,0.009,0.476,0.0045,0.008,0.017,0.008,0.01,0.0015,0.475
1.3454382419586182,0.025,0.4835,0.007,0.0065,0.013,0.008,0.01,0.006,0.466
1.214360237121582,0.039,0.4965,0.0055,0.007,0.0135,0.01,0.0075,0.002,0.458
1.1470184326171875,0.019,0.481,0.009,0.0075,0.0145,0.011,0.011,0.003,0.463
1.1540772914886475,0.01,0.477,0.0085,0.006,0.0175,0.006,0.006,0.0045,0.4745
1.210522174835205,0.015,0.4815,0.006,0.006,0.0135,0.008,0.01,0.0025,0.4725
1.3250222206115723,0.011,0.4795,0.0085,0.009,0.012,0.0125,0.0085,0.0055,0.4645
1.1738250255584717,0.011,0.482,0.008,0.0095,0.0115,0.01,0.0095,0.0025,0.467
1.2345421314239502,0.031,0.4855,0.007,0.006,0.0115,0.008,0.013,0.0055,0.4635
1.264251947402954,0.001,0.4695,0.011,0.0045,0.0145,0.0115,0.01,0.0065,0.4725
1.1914410591125488,0.024,0.488,0.006,0.0095,0.011,0.0055,0.008,0.005,0.467
1.197824478149414,0.015,0.4815,0.007,0.0095,0.013,0.0155,0.006,0.007,0.4605
1.2485179901123047,0.064,0.504,0.0115,0.0025,0.017,0.0125,0.008,0.003,0.4415
1.249380350112915,0.004,0.476,0.009,0.0055,0.015,0.011,0.007,0.004,0.4725
1.2660248279571533,-0.027,0.457,0.0055,0.009,0.011,0.009,0.0125,0.006,0.49
1.2763609886169434,-0.019,0.467,0.0095,0.0055,0.0115,0.01,0.0075,0.0045,0.4845
1.4223809242248535,0.021,0.4795,0.008,0.0085,0.0115,0.011,0.013,0.0065,0.462
1.3319940567016602,0.031,0.4855,0.007,0.0045,0.0165,0.0105,0.01,0.0035,0.4625
1.2114155292510986,0.037,0.4915,0.0065,0.0075,0.011,0.0095,0.01,0.006,0.458
1.3997182846069336,-0.001,0.4765,0.0095,0.0075,0.0105,0.01,0.008,0.0045,0.4735
1.2191121578216553,0.007,0.4725,0.009,0.0075,0.0135,0.008,0.0115,0.006,0.472
1.3364956378936768,-0.004,0.4765,0.008,0.005,0.01,0.014,0.008,0.0035,0.475
1.390688180923462,0.047,0.495,0.006,0.006,0.0145,0.0125,0.0105,0.0035,0.452
1.2617859840393066,0.017,0.4825,0.007,0.0085,0.0135,0.009,0.0075,0.005,0.467
1.2340304851531982,0.001,0.4705,0.0085,0.0075,0.015,0.0065,0.0115,0.0035,0.477
1.3376960754394531,0.056,0.495,0.0085,0.006,0.0135,0.01,0.0155,0.004,0.4475
1.2839529514312744,0.025,0.485,0.007,0.007,0.0135,0.0095,0.0085,0.0055,0.464
1.305807113647461,-0.036,0.451,0.0125,0.008,0.0155,0.0115,0.0105,0.005,0.486
1.2652735710144043,0.0,0.4715,0.0065,0.005,0.011,0.0095,0.0105,0.007,0.479
1.2255544662475586,-0.002,0.4705,0.0045,0.01,0.014,0.0105,0.0115,0.003,0.476
1.250894546508789,0.035,0.488,0.0045,0.008,0.011,0.008,0.0135,0.005,0.462
1.2401401996612549,0.016,0.4875,0.0085,0.009,0.0085,0.015,0.008,0.004,0.4595
1.282682180404663,0.038,0.4925,0.009,0.0045,0.014,0.008,0.009,0.0035,0.4595
1.2921490669250488,-0.005,0.47,0.0075,0.004,0.0145,0.0075,0.0075,0.0055,0.4835
1.1911075115203857,0.0,0.4675,0.0075,0.0095,0.014,0.01,0.012,0.0065,0.473
1.316051721572876,0.055,0.5025,0.008,0.008,0.011,0.0095,0.0075,0.0065,0.447
1.1793866157531738,0.02,0.4805,0.006,0.0055,0.0145,0.0135,0.011,0.004,0.465
1.2920901775360107,0.008,0.481,0.007,0.0065,0.013,0.0065,0.007,0.003,0.476
1.3176851272583008,0.004,0.464,0.0055,0.0065,0.021,0.015,0.012,0.005,0.471
1.1621387004852295,-0.024,0.465,0.007,0.0075,0.0115,0.01,0.008,0.0035,0.4875
1.2320494651794434,0.011,0.479,0.0085,0.005,0.014,0.0105,0.0075,0.005,0.4705
1.2462754249572754,-0.014,0.465,0.007,0.006,0.015,0.0125,0.0075,0.0055,0.4815
1.2462217807769775,0.003,0.4745,0.01,0.005,0.0135,0.0105,0.007,0.0065,0.473
1.3763675689697266,-0.02,0.463,0.0055,0.0055,0.0115,0.011,0.01,0.0055,0.488
1.2763481140136719,0.028,0.4945,0.0075,0.0055,0.011,0.007,0.005,0.0035,0.466
1.2401375770568848,0.044,0.4925,0.0095,0.011,0.0135,0.0115,0.013,0.003,0.446
1.2563424110412598,-0.01,0.47,0.0065,0.009,0.012,0.0125,0.008,0.005,0.477
1.2238445281982422,-0.007,0.4725,0.008,0.0055,0.0095,0.0095,0.009,0.0055,0.4805
2.239753246307373,-0.002,0.473,0.008,0.005,0.012,0.011,0.009,0.005,0.477
1.1894176006317139,-0.007,0.469,0.012,0.005,0.0115,0.0085,0.01,0.006,0.478
1.2418959140777588,0.003,0.481,0.0065,0.01,0.01,0.01,0.0085,0.002,0.472
1.1649210453033447,-0.079,0.4305,0.0055,0.0095,0.016,0.011,0.0075,0.0065,0.5135
1.3632619380950928,-0.004,0.4685,0.0095,0.01,0.0145,0.0125,0.01,0.005,0.47
1.2429499626159668,-0.058,0.446,0.009,0.011,0.0105,0.0075,0.009,0.0055,0.5015
1.2352676391601562,-0.003,0.4715,0.0075,0.009,0.0105,0.016,0.01,0.0065,0.469
1.2307658195495605,0.012,0.4815,0.009,0.005,0.009,0.011,0.012,0.0035,0.469
1.26668381690979,0.058,0.497,0.009,0.0085,0.017,0.0085,0.011,0.004,0.445
1.3661813735961914,-0.01,0.4725,0.007,0.007,0.0135,0.0105,0.005,0.004,0.4805
1.2197144031524658,0.022,0.4765,0.007,0.0045,0.018,0.0085,0.012,0.0045,0.469
1.2095983028411865,0.002,0.4735,0.008,0.006,0.011,0.014,0.012,0.0045,0.471
1.1252100467681885,-0.028,0.4645,0.011,0.0065,0.011,0.01,0.007,0.0035,0.4865
1.2734360694885254,-0.007,0.472,0.0075,0.0055,0.0125,0.0135,0.008,0.004,0.477
1.3558924198150635,0.008,0.4825,0.0085,0.0085,0.0095,0.0085,0.009,0.003,0.4705
1.2487127780914307,0.018,0.4805,0.0105,0.0065,0.012,0.01,0.0095,0.007,0.464
1.2450270652770996,0.012,0.475,0.0075,0.005,0.0135,0.011,0.008,0.0095,0.4705
